GeneID,GeneSymbol,log2FoldChange,lfcSE,stat,pvalue,padj
ENSMUSG00000039047,Pigk,-0.207835554564127,0.0640494176851996,NA,0.00108856887218491,0.00253619960122435
ENSMUSG00000039048,Foxred1,1.33374787676699,0.0797425624845531,NA,1.48888967550612e-63,4.04542219149711e-62
ENSMUSG00000039050,Osbpl2,0.377027525111761,0.0616927390041768,NA,7.77464199194823e-10,3.45647994602123e-09
ENSMUSG00000039055,Eme1,1.18688003646309,0.279738857792636,NA,4.36175690195589e-06,1.38771849536728e-05
ENSMUSG00000039058,Ak5,-0.480218734500484,0.357572412152122,NA,0.0968036650507036,0.150493417078426
ENSMUSG00000039062,Anpep,-1.7567826006667,0.128125943440554,NA,1.08607641792721e-43,1.88414324960988e-42
ENSMUSG00000039063,Echdc3,1.21634412232133,0.105078001880361,NA,1.09190292086996e-31,1.34725616723797e-30
ENSMUSG00000039065,Atpsckmt,0.605456151613391,0.10600521713355,NA,5.47744774887882e-09,2.27924960222823e-08
ENSMUSG00000039067,Psmd7,0.376659931801592,0.0522197013859248,NA,4.89081458553449e-13,2.73885616789931e-12
ENSMUSG00000039068,Zzz3,-0.420570771456585,0.0594832431804646,NA,1.13380565555354e-12,6.21540703128754e-12
ENSMUSG00000039069,Mtg2,0.236396823508201,0.102817167651131,NA,0.0193833044700688,0.0359502035785319
ENSMUSG00000039081,Zfp503,-0.0821748696853194,0.0605228079082238,NA,0.171371308095955,0.245337517997477
ENSMUSG00000039084,Chad,1.04600690739198,0.272579308779054,NA,2.89761179659441e-05,8.37493580053492e-05
ENSMUSG00000039086,Ss18l1,0.236063346081566,0.133027356154719,NA,0.0679210464910008,0.110217369498127
ENSMUSG00000039087,Rreb1,1.70676950693595,0.0613430296407422,NA,3.00273562635671e-171,3.36911257760138e-169
ENSMUSG00000039089,L3mbtl3,-0.00201874577533005,0.124375332675262,NA,0.98613998432026,0.990586061796907
ENSMUSG00000039096,Rsad1,0.316155235209475,0.0952695465533245,NA,0.000757689882163523,0.00180991444359355
ENSMUSG00000039099,Wdr93,1.64189133846041,0.289638199540968,NA,1.8515893894591e-09,7.97277419050363e-09
ENSMUSG00000039100,Marchf6,0.606764960204668,0.0529261188621048,NA,1.08839296861992e-30,1.28692772847583e-29
ENSMUSG00000039103,Nexn,-1.5321906063097,0.226535220474334,NA,1.88275248155684e-12,1.0170906720596e-11
ENSMUSG00000039105,Atp6v1g1,-0.381827835081704,0.0863007319063849,NA,7.35940116958278e-06,2.28457843632192e-05
ENSMUSG00000039108,Lsm14b,0.00252992623987895,0.079122747658414,NA,0.974988422900339,0.983312590019586
ENSMUSG00000039114,Nrn1,0.14997562094217,0.0850992386106975,NA,0.0747882490036158,0.119960017754187
ENSMUSG00000039116,Adgrg6,-0.7120580775263,0.231659881560655,NA,0.000850693745707016,0.00201387669369257
ENSMUSG00000039117,Taf4,0.160336604883941,0.0969307997967937,NA,0.096151419248654,0.149654581902655
ENSMUSG00000039126,Prune2,-0.262138754750639,0.0732144952160648,NA,0.000308197966138424,0.000779541920190537
ENSMUSG00000039128,Cdc123,0.231308063159095,0.0690500240835002,NA,0.000734537199439383,0.00175810960135921
ENSMUSG00000039130,Zc3hc1,-0.140812020631891,0.0900525420679857,NA,0.112504051826501,0.171399159156599
ENSMUSG00000039137,Whrn,-0.178393028110167,0.107561688934363,NA,0.0903976330874113,0.141757632266164
ENSMUSG00000039145,Camk1d,-0.431313337027633,0.102861134907591,NA,1.80463115904131e-05,5.35891613793e-05
ENSMUSG00000039148,Sart1,-0.512645950894065,0.0608503140738139,NA,2.29123890635952e-17,1.63169689422754e-16
ENSMUSG00000039153,Runx2,-1.34417996685561,0.0984551556140894,NA,2.89540200245908e-43,4.97868683906855e-42
ENSMUSG00000039155,Cdh26,-1.78011545386631,0.177112836063477,NA,1.09089433753239e-24,1.04763473449231e-23
ENSMUSG00000039156,Stim2,-0.106188195684735,0.0852994176607286,NA,0.207996135881768,0.289092570645401
ENSMUSG00000039157,Eeig1,0.769313829557314,0.0722863381917806,NA,7.62879233186066e-27,7.97444002732566e-26
ENSMUSG00000039158,Akna,-0.458790930552199,0.108795162509064,NA,1.6911403410846e-05,5.0439902007182e-05
ENSMUSG00000039159,Ube2h,-0.289013556595374,0.0531237483243793,NA,4.61828429858092e-08,1.76190709199286e-07
ENSMUSG00000039163,Cmc1,-0.176914069923682,0.0983525234255442,NA,0.0674270610039879,0.109563574536426
ENSMUSG00000039164,Naif1,0.171199461778204,0.128618031778669,NA,0.172180215731231,0.246224339312697
ENSMUSG00000039166,Akap7,0.170379012750713,0.143781394700159,NA,0.221128594898209,0.304495988524851
ENSMUSG00000039168,Dap,-0.403969022579039,0.0603570888822402,NA,1.65639327824935e-11,8.37921166642127e-11
ENSMUSG00000039176,Polg,0.526322622897628,0.0767330641532062,NA,4.18998010216731e-12,2.21364937918026e-11
ENSMUSG00000039178,Tbc1d19,0.0961002235753331,0.100894395311362,NA,0.333708716151121,0.428426171970109
ENSMUSG00000039182,AW209491,0.771525014070522,0.109020767987688,NA,5.86069407666981e-13,3.27141677951834e-12
ENSMUSG00000039183,Nubp2,0.0932528553988172,0.0899266589310015,NA,0.294059523931282,0.386462655703402
ENSMUSG00000039187,Fanci,0.771822645618058,0.253157425505434,NA,0.000843817161098139,0.00200033020892029
ENSMUSG00000039191,Rbpj,-0.220809547799606,0.0760240632716041,NA,0.00337036525580696,0.00726928730874918
ENSMUSG00000039195,Bbln,0.716600159710095,0.0766047636351995,NA,3.72471822435169e-21,3.16570601781957e-20
ENSMUSG00000039196,Orm1,2.46052255264539,0.138184600114753,NA,7.07013365248401e-72,2.25032253967634e-70
ENSMUSG00000039197,Adk,-0.591542083344552,0.0685621099646829,NA,3.45263628103107e-18,2.59005846267247e-17
ENSMUSG00000039199,Zdhhc1,-0.574497769869482,0.0654453698166649,NA,9.44918424300439e-19,7.23108329018138e-18
ENSMUSG00000039201,Tbc1d25,0.170449755484802,0.123617556825653,NA,0.158086350872198,0.229094473908455
ENSMUSG00000039202,Abhd2,-0.0978149465869787,0.0560828147107418,NA,0.0793302962152644,0.126281888999034
ENSMUSG00000039205,Ciz1,0.0845632916830459,0.0556558591167606,NA,0.126998008986549,0.190301782105517
ENSMUSG00000039206,Daglb,0.172970836433731,0.112404489041927,NA,0.116759778013507,0.177035339091839
ENSMUSG00000039208,Metrnl,-0.799551245280427,0.103078991513311,NA,3.24842557958238e-15,2.07123652245163e-14
ENSMUSG00000039210,Gpatch2,0.173114371602687,0.0855307674615251,NA,0.0407339816534733,0.0697887705006667
ENSMUSG00000039217,Il18,-0.53853026783949,0.210137054427092,NA,0.00585115694401472,0.0120659319977328
ENSMUSG00000039218,Srrm2,0.034066842947943,0.0429865849790483,NA,0.424196828615904,0.520871900005625
ENSMUSG00000039219,Arid4b,-0.107908453015102,0.075384218768788,NA,0.148349800416981,0.217061965222182
ENSMUSG00000039220,Ppp1r10,0.190695305589607,0.0770749285068766,NA,0.0126039023952938,0.0243370634835957
ENSMUSG00000039221,Rpl22l1,-0.542183670837338,0.102844836067108,NA,8.77292535157262e-08,3.27091904812638e-07
ENSMUSG00000039230,Tbcd,0.199812408874344,0.0658450714130271,NA,0.00225873325543713,0.00501740547668388
ENSMUSG00000039231,Suv39h1,-0.324258461545888,0.113426804175211,NA,0.00348627960472714,0.00749545309006402
ENSMUSG00000039232,Stx11,-0.609671502649921,0.156999489572022,NA,5.13929617808711e-05,0.000144029583456328
ENSMUSG00000039233,Tbce,-0.0467902273530663,0.0879655858699845,NA,0.578526993929648,0.666669646617909
ENSMUSG00000039234,Sec24d,-0.327991872585236,0.0522171819976869,NA,2.7891836350839e-10,1.28205446427258e-09
ENSMUSG00000039236,Isg20,-0.322611369083611,0.147656672601985,NA,0.0233826256988232,0.0425923184301386
ENSMUSG00000039239,Tgfb2,-0.393656914036941,0.0798543500069366,NA,6.25203312028618e-07,2.15675090785188e-06
ENSMUSG00000039242,B3galnt2,0.446460771175863,0.0838768230604133,NA,7.19137805367671e-08,2.70061960330224e-07
ENSMUSG00000039244,Ints15,0.113727008540395,0.105136017569763,NA,0.271107489988617,0.361167883647601
ENSMUSG00000039246,Lyplal1,0.723154230630446,0.109499725232895,NA,1.72744685131356e-11,8.73298576761307e-11
ENSMUSG00000039253,Fn3krp,1.16629482419346,0.128576251547641,NA,2.53065390885961e-20,2.08384785441259e-19
ENSMUSG00000039254,Pomt1,1.19038545275858,0.102723704447449,NA,9.44974765213299e-32,1.1705978108234e-30
ENSMUSG00000039262,Prrc2b,-0.278029929847292,0.055498847263873,NA,4.86518570463793e-07,1.69748179529157e-06
ENSMUSG00000039263,Npepl1,0.0877205932675091,0.0660078173792753,NA,0.181398290331627,0.257378772171186
ENSMUSG00000039270,Megf9,0.485842210671744,0.0843396633332337,NA,5.57724423690371e-09,2.31892031774861e-08
ENSMUSG00000039275,Foxk2,0.328470850458695,0.0694566642733231,NA,1.87703868257693e-06,6.17080423555433e-06
ENSMUSG00000039285,Azi2,0.224614798581378,0.0656832189728474,NA,0.000575931707153136,0.00140019187915204
ENSMUSG00000039286,Fndc3b,-0.241034704893016,0.0476692743994414,NA,3.97067587454254e-07,1.39568764794603e-06
ENSMUSG00000039294,Cybc1,0.0134453745078354,0.0723418714696792,NA,0.851538494697826,0.894557076876418
ENSMUSG00000039298,Cdk5rap2,-0.500508827958648,0.0833065157344669,NA,1.20831463417025e-09,5.29647977361415e-09
ENSMUSG00000039307,Hexd,0.0124254402142804,0.115186765486721,NA,0.91287306538906,0.940057334289058
ENSMUSG00000039308,Ndst2,-0.380956991225121,0.0827212081120397,NA,3.18683786924128e-06,1.02774862300842e-05
ENSMUSG00000039318,Rab3gap2,0.271114521381766,0.0630946036346299,NA,1.49296782425376e-05,4.47775503597338e-05
ENSMUSG00000039328,Rnf122,1.22805514650338,0.110138321760741,NA,1.43412494074897e-29,1.64460386587654e-28
ENSMUSG00000039329,Tex19.1,8.59044855261438,2.65811555304363,NA,8.62588084919448e-11,4.14318563979172e-10
ENSMUSG00000039345,Mettl22,0.103986550656154,0.162597362779294,NA,0.505418610323677,0.598565467887316
ENSMUSG00000039347,Atp6v0e2,0.837817588353496,0.282268468480843,NA,0.000938346815217639,0.00220631040707588
ENSMUSG00000039354,Smarcal1,0.171267989772356,0.082481874451097,NA,0.0356262615274427,0.061984289913208
ENSMUSG00000039356,Exosc2,-0.0850981586301614,0.100280216944297,NA,0.376562120091006,0.472588945436495
ENSMUSG00000039357,Fut11,-0.429307536656482,0.0874953236069142,NA,6.8821889486398e-07,2.36211749214319e-06
ENSMUSG00000039361,Picalm,0.235381254814644,0.0421957703891359,NA,3.0714351656656e-08,1.19546051519143e-07
ENSMUSG00000039367,Sec24c,0.160179451242,0.0533323299587724,NA,0.00256332260897406,0.0056449561436825
ENSMUSG00000039377,Hlx,0.287224926606938,0.155907981149782,NA,0.055364306144935,0.0918884680924029
ENSMUSG00000039382,Wdr45,0.401911578297973,0.0980790627311158,NA,3.13775434979315e-05,9.02885919545646e-05
ENSMUSG00000039384,Dusp10,0.362647832487672,0.142048828426934,NA,0.00831554069781502,0.0166567136813669
ENSMUSG00000039395,Mreg,2.66814391728727,0.306901039105233,NA,4.54593119852714e-19,3.52903648443152e-18
ENSMUSG00000039396,Neil3,0.721347374133508,0.225204537990968,NA,0.000555734939259714,0.00135362206976331
ENSMUSG00000039405,Prss23,-1.66982964271065,0.0761533558225025,NA,1.80305578293145e-107,1.04927082054473e-105
ENSMUSG00000039414,Heatr5b,0.778486417027466,0.0580381517157421,NA,2.00979196391121e-41,3.28560958796219e-40
ENSMUSG00000039427,Alg1,0.129525490139597,0.0848627496260479,NA,0.123030383196709,0.185210603893424
ENSMUSG00000039428,Tmem135,1.4987965241616,0.0755272172148803,NA,1.80398869131226e-88,7.81527989714057e-87
ENSMUSG00000039431,Mtmr7,0.0213472569928297,0.204525332642701,NA,0.91235160747166,0.939706489904108
ENSMUSG00000039449,Prpf18,0.112933798613567,0.0919124917378484,NA,0.226369686183365,0.31045213029509
ENSMUSG00000039450,Dcxr,0.424452848000575,0.0764362205705489,NA,2.04183775440064e-08,8.04154081253345e-08
ENSMUSG00000039456,Morc3,-0.292771463140512,0.0642131723992805,NA,4.52266830546251e-06,1.43774021386044e-05
ENSMUSG00000039457,Ppl,-0.940893744821873,0.237879557453452,NA,2.06230449856781e-05,6.07320637455883e-05
ENSMUSG00000039458,Mtmr12,-0.170834158848936,0.0791071969853095,NA,0.0277658602978593,0.0496146147118942
ENSMUSG00000039461,Tcta,0.259618609866189,0.081376651427235,NA,0.00126497025211919,0.00291324218134243
ENSMUSG00000039463,Slc9a8,-0.354624944709544,0.0684572571721057,NA,1.7905856603116e-07,6.50197298212334e-07
ENSMUSG00000039470,Zdhhc2,0.0657704727145056,0.291235329998221,NA,0.794979259324323,0.84969940496085
ENSMUSG00000039473,Ubn1,-0.17757721517431,0.0507314402997917,NA,0.00043811628101942,0.00108458119345696
ENSMUSG00000039474,Wfs1,0.170500933938841,0.0869822100278876,NA,0.0473617745474291,0.0799541428501949
ENSMUSG00000039476,Prrx2,-1.56335051847015,0.0764854063214466,NA,9.79851011200534e-94,4.61684482497992e-92
ENSMUSG00000039477,Tnrc18,-1.01286552934505,0.0609134254389684,NA,1.21330914933056e-62,3.19102352326465e-61
ENSMUSG00000039478,Micu3,-0.309802075172087,0.127589071626577,NA,0.0125942928917696,0.0243215195567161
ENSMUSG00000039480,Nt5dc1,0.674429831553259,0.11321051367808,NA,1.22147305099467e-09,5.3496472067714e-09
ENSMUSG00000039483,Asb6,-0.168714433724524,0.102195684536927,NA,0.0951484178187402,0.148348967739785
ENSMUSG00000039485,Tspyl4,-1.33994848963359,0.224565401514596,NA,4.14359164282935e-10,1.88351662085592e-09
ENSMUSG00000039492,Ccdc27,-0.667714756522995,0.525005063756048,NA,0.0626939312416775,0.102718200614056
ENSMUSG00000039496,Cdnf,0.566153776277455,0.290829556804731,NA,0.0260142484613677,0.0468929980355398
ENSMUSG00000039497,Dse,-0.215314059935938,0.058810010312738,NA,0.000231258502463141,0.000594675614907691
ENSMUSG00000039501,Znfx1,1.15184201701524,0.0759240004884564,NA,1.15596274922665e-52,2.52145385132011e-51
ENSMUSG00000039509,Nup133,-0.213506986939336,0.0797789708754809,NA,0.00687663603149365,0.0139919133133953
ENSMUSG00000039512,Bltp3a,0.414901122004404,0.0679836772707288,NA,7.80106202278705e-10,3.46723748382408e-09
ENSMUSG00000039515,Ptpa,0.315859213639396,0.0598675874772718,NA,1.12609009600337e-07,4.15582137654248e-07
ENSMUSG00000039518,Cdsn,-0.239525911658868,0.0571180719231923,NA,2.35363418593275e-05,6.88222276736023e-05
ENSMUSG00000039519,Cyp7b1,-0.508779165502723,0.0864304223655474,NA,2.49826595819675e-09,1.06514368190368e-08
ENSMUSG00000039523,Cep104,0.280930454567232,0.0845449321670534,NA,0.000777680070236478,0.00185312427431751
ENSMUSG00000039531,Zup1,0.409364903542255,0.119157484080156,NA,0.000437723935711907,0.00108402259764851
ENSMUSG00000039536,Stau1,-0.233213127657924,0.0485182147716246,NA,1.37372650611038e-06,4.57889262434228e-06
ENSMUSG00000039542,Ncam1,-1.18373665369787,0.0726819458611638,NA,2.31305135899496e-60,5.86574780404641e-59
ENSMUSG00000039556,Ppp1r3f,-0.405618803585473,0.258673666559955,NA,0.0787164768611769,0.125498620399921
ENSMUSG00000039568,Ubald1,-0.22760588910396,0.0767513984937103,NA,0.00281313279846565,0.00614993259389827
ENSMUSG00000039577,Nphp4,-0.223627912499006,0.217638878099734,NA,0.266047401894126,0.355581050641939
ENSMUSG00000039585,Myo9a,-0.00115551242548432,0.0691560661205558,NA,0.985913709922346,0.990550165557489
ENSMUSG00000039599,Fam149b,-0.232474233387216,0.0978371017212916,NA,0.0156537918813569,0.029657013870462
ENSMUSG00000039607,Rbms3,-0.657266402124766,0.0764172134420326,NA,3.84322672445528e-18,2.87339232955918e-17
ENSMUSG00000039615,Stub1,-0.399383002241595,0.089672722522675,NA,5.60975540835547e-06,1.76854144630507e-05
ENSMUSG00000039617,ENSMUSG00000039617,0.726629543727607,0.360770651317395,NA,0.0152096909386312,0.0289069388104914
ENSMUSG00000039623,Ap5z1,-0.224433321380118,0.0779361794730148,NA,0.00341367459939537,0.00735456127257498
ENSMUSG00000039629,Strip2,4.91948759311575,0.325682944492674,NA,7.66484464060855e-52,1.62862284761486e-50
ENSMUSG00000039630,Hnrnpu,0.106493413768095,0.049053079698716,NA,0.0292430094902046,0.0519683199645888
ENSMUSG00000039633,Lonrf1,0.524169506074974,0.112924591851172,NA,2.13153146558767e-06,6.96779810046223e-06
ENSMUSG00000039634,Zfp189,0.350690051162898,0.190615411781686,NA,0.0507751605618604,0.0850670753166586
ENSMUSG00000039637,Coro7,0.448055771591702,0.0873356604464427,NA,1.98701237737269e-07,7.19179508876874e-07
ENSMUSG00000039640,Mrpl12,1.49646220270754,0.074906529773468,NA,1.23577542545353e-89,5.47532770891284e-88
ENSMUSG00000039646,Vasn,-1.54013789682541,0.0700266193888081,NA,4.43894262261829e-108,2.61244336386245e-106
ENSMUSG00000039648,Kyat1,-0.122705122927537,0.111681612812901,NA,0.262353477531813,0.351517597558948
ENSMUSG00000039652,Cpeb3,0.346433832992178,0.126165727837384,NA,0.00483179917631542,0.0101285940798139
ENSMUSG00000039656,Rxrb,0.0449431200739074,0.0626098332007397,NA,0.471140982980605,0.564920025414432
ENSMUSG00000039660,Spout1,-0.0652522928711965,0.108747862114791,NA,0.541095503455416,0.631939903541311
ENSMUSG00000039662,Icmt,-0.13410857104233,0.0786485788390744,NA,0.0850092097259937,0.134177070629147
ENSMUSG00000039670,Oxld1,0.547962804472892,0.193662796048434,NA,0.00263974274208827,0.00580014480214267
ENSMUSG00000039671,Zmynd8,-0.404194126539678,0.0524553917944251,NA,9.83079621120868e-15,6.09384331120869e-14
ENSMUSG00000039678,Tbc1d13,0.494155756076975,0.0677213842585223,NA,1.98440318438296e-13,1.13865901632217e-12
ENSMUSG00000039680,Mrps6,0.121377283086731,0.0765892870999223,NA,0.108496225388672,0.166218775163234
ENSMUSG00000039682,Lap3,0.868313209138046,0.0633804792039488,NA,3.44382034139862e-43,5.90867129201902e-42
ENSMUSG00000039686,Zer1,-0.0647175673926007,0.0786184471170363,NA,0.405222810324076,0.50161560042974
ENSMUSG00000039693,Msantd3,0.146033264428699,0.110340636429481,NA,0.177891361719182,0.253253644671142
ENSMUSG00000039697,Ncoa7,0.304719061763378,0.0981091223840319,NA,0.00160041050293628,0.00363901475489055
ENSMUSG00000039701,Usp53,0.0569995486855824,0.095193919570463,NA,0.544432862727139,0.63498167268116
ENSMUSG00000039703,Nploc4,0.638914651574825,0.0563642400879569,NA,4.58437162353135e-30,5.3476334959308e-29
ENSMUSG00000039704,Lmbrd2,0.599930916640346,0.0686725835845091,NA,1.32882324846817e-18,1.01291922693595e-17
ENSMUSG00000039713,Plekhg5,-0.465257492664588,0.0926769066869775,NA,3.51245147993995e-07,1.24246299118039e-06
ENSMUSG00000039715,Dync2i2,-0.627743338191044,0.122582971799231,NA,1.54443938298066e-07,5.63836063131236e-07
ENSMUSG00000039725,Trp53rka,-0.0929880977650174,0.116671706958619,NA,0.4150900509407,0.511718001301965
ENSMUSG00000039735,Fnbp1l,-0.0768940037452225,0.0760114002757926,NA,0.307449727669953,0.400952082343055
ENSMUSG00000039737,Prkrip1,0.334058437327713,0.108521250784515,NA,0.00169453081750731,0.00384349950986678
ENSMUSG00000039738,Slx4,-0.150208672790079,0.0772627910050557,NA,0.049628175237726,0.0833873110329213
ENSMUSG00000039740,Alg2,0.0311762158680507,0.0727449057217389,NA,0.699705279470099,0.770446451469618
ENSMUSG00000039741,Bahcc1,-0.198547617368367,0.0736383211271822,NA,0.00642492454346106,0.0131431168913718
ENSMUSG00000039747,Orai2,-1.07956730155583,0.102625536750308,NA,1.6623752165172e-26,1.71470925111126e-25
ENSMUSG00000039748,Exo1,0.386855767637588,0.196462380429216,NA,0.0358454787861668,0.0622961987017002
ENSMUSG00000039753,Fbxl5,0.156491256933365,0.0653203225881821,NA,0.0160346884464081,0.0303013450878687
ENSMUSG00000039754,Alkbh4,-0.149290580329059,0.126130971967082,NA,0.224646536523534,0.30850958989866
ENSMUSG00000039756,Dnttip2,-0.0568182192717194,0.063853107168269,NA,0.370361742739601,0.466350342052238
ENSMUSG00000039759,Thap3,-0.699321745334015,0.131269062902636,NA,4.42961357480849e-08,1.69241188909146e-07
ENSMUSG00000039763,Dnajc28,1.63284254892971,0.149576648167182,NA,1.30643106733558e-28,1.44299567465762e-27
ENSMUSG00000039765,Cc2d2a,0.103991428864283,0.0864099567090194,NA,0.22382438125461,0.307587129240319
ENSMUSG00000039768,Dnajc11,0.284423367657946,0.0677234138965276,NA,2.33949902146624e-05,6.84427438356547e-05
ENSMUSG00000039770,Ypel5,1.11723805492695,0.0768738950187102,NA,1.45633971425338e-48,2.90820412080611e-47
ENSMUSG00000039771,Polr2j,0.083520640043635,0.0876338291663448,NA,0.328690032036319,0.422923004672752
ENSMUSG00000039781,Cep131,-0.419583804350989,0.0994011345990114,NA,1.82570033830553e-05,5.41941805790123e-05
ENSMUSG00000039782,Cpeb2,0.00265361169680791,0.116301347490278,NA,0.98211542123945,0.988070707628077
ENSMUSG00000039787,Cercam,-0.864783760349222,0.214290547933328,NA,1.71108060637347e-05,5.09956299197412e-05
ENSMUSG00000039789,Zfp597,0.971282473680431,0.102394290441598,NA,6.79700899154951e-22,5.9587494228334e-21
ENSMUSG00000039795,Zfand1,0.315503279667779,0.146469224279986,NA,0.0257208594128715,0.0464177879429696
ENSMUSG00000039798,ENSMUSG00000039798,-1.16833832348766,0.550893883221361,NA,0.00506481373202526,0.0105814916228622
ENSMUSG00000039801,Cplane1,-0.505928796148272,0.0626336132730239,NA,4.36043744830518e-16,2.9186859417926e-15
ENSMUSG00000039804,Ncoa5,-0.399445790259672,0.0728350184874146,NA,3.13825835042763e-08,1.21873200282045e-07
ENSMUSG00000039810,Zc3h10,-0.211859729167588,0.143828949759675,NA,0.127510838497713,0.190960153371454
ENSMUSG00000039813,Tbc1d2,0.51400811670548,0.188338677513436,NA,0.00382679276506265,0.00815336884752965
ENSMUSG00000039814,Xkr5,-0.860786724172234,0.318966698171816,NA,0.00201627214020487,0.00450770933179975
ENSMUSG00000039824,Myl6b,0.826617916740404,0.304162804946887,NA,0.00203186812293697,0.00453997353084886
ENSMUSG00000039826,Trub2,-0.0311832492368157,0.0904265026860576,NA,0.727426928326283,0.794464311917136
ENSMUSG00000039828,Wdr70,-0.433334214602931,0.082882267156217,NA,1.22007531841308e-07,4.48780534574773e-07
ENSMUSG00000039831,Arhgap29,0.523265654183522,0.0617328193101656,NA,1.46476169634944e-17,1.0561453266882e-16
ENSMUSG00000039834,Zfp335,-0.0454749539985176,0.0807308410318509,NA,0.566963941722184,0.655738184029434
ENSMUSG00000039835,Nhsl1,-0.205714629620955,0.169038648418321,NA,0.202094358845291,0.282222745393191
ENSMUSG00000039840,Epg5,0.393618672532678,0.0707487820240457,NA,2.02217664544205e-08,7.97014580801471e-08
ENSMUSG00000039841,Zfp800,0.172775592984457,0.116998986022847,NA,0.131957108123931,0.196561896685848
ENSMUSG00000039842,Mcph1,0.797728532251199,0.0848028249345141,NA,1.91191960983881e-21,1.64197677505761e-20
ENSMUSG00000039844,Rapgef1,0.0147468755084764,0.0582786495991969,NA,0.80096162944806,0.854638963814087
ENSMUSG00000039849,Pcif1,-0.456844143741326,0.071826297103749,NA,1.33106131821287e-10,6.30596364485054e-10
ENSMUSG00000039850,Endov,-0.588507734875652,0.0748641391851969,NA,2.14410769558019e-15,1.38408541474622e-14
ENSMUSG00000039852,Rere,-0.514317929139923,0.0533319352879986,NA,4.32858634472161e-22,3.82052250324156e-21
ENSMUSG00000039873,Neurl2,-0.965386100904642,0.227568364627864,NA,5.76357527299257e-06,1.81446750015325e-05
ENSMUSG00000039878,Slc39a5,-0.108620282991535,0.385163157354104,NA,0.705130061468369,0.7749970710825
ENSMUSG00000039879,Heca,0.213262560013827,0.081084556621553,NA,0.00847206024447168,0.0169484673643895
ENSMUSG00000039883,Lrrc17,0.0425874852130819,0.152883632995163,NA,0.77352944084135,0.832227177108284
ENSMUSG00000039886,Tmem120a,2.25830166534331,0.0712078187246983,NA,1.02637292634349e-221,1.86131536735501e-219
ENSMUSG00000039887,Alg14,0.185651249431513,0.127437196874624,NA,0.135052390337266,0.200311657603423
ENSMUSG00000039901,Armh3,0.0306404291924657,0.102035235334169,NA,0.760693593416828,0.821761950746613
ENSMUSG00000039903,Eva1c,-0.55616072575647,0.293935135647902,NA,0.0296900164090403,0.0527026514813787
ENSMUSG00000039908,Slc26a11,-0.42371545093828,0.106446930404738,NA,4.95708874553395e-05,0.000139248479962802
ENSMUSG00000039910,Cited2,-0.168528262976076,0.071500539521365,NA,0.0172815603809743,0.0323985113236778
ENSMUSG00000039911,Spsb1,0.541180249462367,0.129509206107707,NA,1.74046004148457e-05,5.1831611241156e-05
ENSMUSG00000039914,Coq10a,-0.369072192527795,0.116459580852872,NA,0.00118543813815414,0.00274507694174492
ENSMUSG00000039917,Rhbdd2,0.345851740777815,0.0794806011509451,NA,1.09620276605153e-05,3.33659589302131e-05
ENSMUSG00000039929,Urb1,0.109497848962484,0.0786491471536389,NA,0.16902896370542,0.242568569235822
ENSMUSG00000039934,Gsap,-0.226681774487311,0.114852097524709,NA,0.0436789811196623,0.0742552201375903
ENSMUSG00000039936,Pik3cd,-0.77890439218635,0.27819623827685,NA,0.00175405368144165,0.0039635208947789
ENSMUSG00000039942,Ptger4,-1.66732137146677,0.289539573393537,NA,1.05300554244167e-09,4.63263030745285e-09
ENSMUSG00000039943,Plcb4,-0.709675218603391,0.0833694469861039,NA,7.50050945311084e-18,5.51522609291451e-17
ENSMUSG00000039952,Dag1,0.253704698463853,0.0518876088749906,NA,9.21927525661148e-07,3.12301948093207e-06
ENSMUSG00000039953,Clstn1,-0.857885601304351,0.0514336602521047,NA,8.09408299452876e-63,2.14685915616787e-61
ENSMUSG00000039956,Mrap,9.81240934782798,0.803477832653132,NA,1.59503566174854e-32,2.03236733501881e-31
ENSMUSG00000039958,Etfbkmt,0.142763140378734,0.163147006604889,NA,0.36247728926566,0.45823099646488
ENSMUSG00000039959,Hip1,-0.416722134376209,0.0697617628299265,NA,1.71040311811511e-09,7.38114195631523e-09
ENSMUSG00000039960,Rhou,0.257040247576808,0.0493481998024113,NA,1.71604899891712e-07,6.24003268526728e-07
ENSMUSG00000039967,Zfp292,0.0661676783946035,0.0728646550523475,NA,0.360679500103441,0.456476303141545
ENSMUSG00000039968,Rsbn1l,0.394737813900604,0.0958584660389635,NA,2.90610024657605e-05,8.39791355301094e-05
ENSMUSG00000039976,Tbc1d16,0.521525077416534,0.0788358488295,NA,2.31902755471566e-11,1.16444152425452e-10
ENSMUSG00000039982,Dtx4,-1.28465820394539,0.0848437529109499,NA,1.54799022460749e-52,3.35778241209714e-51
ENSMUSG00000039983,Ccdc32,-0.156076073430336,0.146039171396942,NA,0.268505738648141,0.358344643159028
ENSMUSG00000039985,Sinhcaf,-0.108301235762545,0.41273572424576,NA,0.709290589516111,0.778472627311278
ENSMUSG00000039987,Phtf2,1.37459139165984,0.123968563025071,NA,2.49562520635801e-29,2.84100516192406e-28
ENSMUSG00000039988,Ankrd13c,0.311189717285948,0.0689850188755922,NA,5.50121069928561e-06,1.73572490524091e-05
ENSMUSG00000039989,Cbx4,0.965270723456434,0.0768411903843841,NA,9.35002774816248e-37,1.33782598862699e-35
ENSMUSG00000039990,Edrf1,0.47012652700598,0.0997062899797451,NA,1.63759782618867e-06,5.42134911849682e-06
