GeneID,GeneSymbol,log2FoldChange,lfcSE,stat,pvalue,padj
ENSMUSG00000022540,Rogdi,0.634724054632633,0.114977232024151,NA,1.98733104884878e-08,6.74231347353612e-08
ENSMUSG00000022543,ENSMUSG00000022543,-0.122201902201692,0.343592681277456,NA,0.671719435259568,0.735167460512857
ENSMUSG00000022544,Eef2kmt,0.412552726371707,0.12367896884618,NA,0.000672754016078783,0.00144104815750099
ENSMUSG00000022545,Ercc4,-0.667555710865719,0.113257975417235,NA,2.09086088855542e-09,7.61005050593006e-09
ENSMUSG00000022546,Gpt,-0.0528480718169386,0.178231188685933,NA,0.757476041061482,0.807436015063555
ENSMUSG00000022548,Apod,-3.8647770705022,0.141440693055449,NA,1.68294384845485e-165,1.49983955774297e-163
ENSMUSG00000022550,Adck5,-0.0390128025784496,0.0988552025376558,NA,0.675425612072742,0.738084210053706
ENSMUSG00000022551,Cyc1,0.590936516868556,0.0687939394740797,NA,5.53426400046304e-18,3.28059222163518e-17
ENSMUSG00000022552,Sharpin,-0.462182126257427,0.0717377443217846,NA,8.55868145314028e-11,3.41821244412742e-10
ENSMUSG00000022553,Maf1,-0.635977108165183,0.0639888362024943,NA,1.65872266217833e-23,1.23364037383563e-22
ENSMUSG00000022554,Hgh1,0.622846114814951,0.112458653603036,NA,1.83045939893437e-08,6.2249988630136e-08
ENSMUSG00000022555,Dgat1,2.0359834733681,0.0699202891378486,NA,2.40776610869556e-187,2.66322838519263e-185
ENSMUSG00000022556,Hsf1,0.179224589992765,0.0680247313282022,NA,0.00809079176203233,0.0146936241842509
ENSMUSG00000022557,Bop1,1.11718534371597,0.0729783758816327,NA,1.92297823304875e-53,3.29207118799433e-52
ENSMUSG00000022558,Mroh1,-1.17024442043156,0.0588123257058928,NA,1.08351072830009e-88,3.54264849445874e-87
ENSMUSG00000022559,Fbxl6,0.118320999630066,0.0821114441588139,NA,0.146682058328947,0.204273004884209
ENSMUSG00000022560,Slc52a2,0.441947101762771,0.105985414263435,NA,2.34503749872446e-05,6.06319708721927e-05
ENSMUSG00000022561,Gpaa1,0.69267790969779,0.0811955523543373,NA,7.87996870159478e-18,4.64108730627161e-17
ENSMUSG00000022562,Oplah,-0.724387228432829,0.115834327497114,NA,2.01920269921108e-10,7.88864862146693e-10
ENSMUSG00000022564,Grina,-0.805467630223055,0.0461680362610037,NA,1.49086690186747e-68,3.4859910347114e-67
ENSMUSG00000022565,Plec,0.0201092398767683,0.0701143996727605,NA,0.804291709061483,0.846120303171864
ENSMUSG00000022568,Scrib,0.203824042442249,0.0743019620830171,NA,0.00572584407228681,0.0106754649314268
ENSMUSG00000022570,Gfus,-0.410605483714881,0.0797931638275836,NA,2.12863259328408e-07,6.61449570130673e-07
ENSMUSG00000022571,Pycr3,0.814226879822652,0.0903935333623397,NA,9.73106723420096e-20,6.23780207910392e-19
ENSMUSG00000022574,Naprt,0.339225247860313,0.290989693987931,NA,0.193853571301687,0.260565396709568
ENSMUSG00000022575,Gsdmd,-2.10588044611937,0.212608209406882,NA,5.22128894361622e-24,3.93958502005992e-23
ENSMUSG00000022577,Ly6h,-0.194578638922733,0.585494538361708,NA,0.525661112255148,0.604944709764705
ENSMUSG00000022587,Ly6e,0.00784459830043081,0.0772250347719125,NA,0.920564567795984,0.941080558425941
ENSMUSG00000022594,Lynx1,0.230662708407205,0.0795468098613862,NA,0.00347473301711937,0.00672023017547044
ENSMUSG00000022601,Zbtb11,0.674057048730138,0.0851817030353048,NA,1.39380007746232e-15,7.34381959733189e-15
ENSMUSG00000022604,Cep97,0.0019483205587971,0.123960581048787,NA,0.98822929260007,0.99133976117882
ENSMUSG00000022607,Ptk2,0.336505607779184,0.0551193753012316,NA,8.93826000459346e-10,3.34295211107049e-09
ENSMUSG00000022610,Mapk12,-0.0850885463503156,0.265608389337431,NA,0.725137789346221,0.78054033837005
ENSMUSG00000022614,Lmf2,-0.292360408243541,0.0627615460714569,NA,2.85241443629478e-06,8.03871621764608e-06
ENSMUSG00000022617,Chkb,-0.742167887264471,0.251763388151169,NA,0.00147019752767104,0.00300868660826107
ENSMUSG00000022620,Arsa,-1.44732218330242,0.0518979800075457,NA,6.8579123325949e-172,6.60222226784877e-170
ENSMUSG00000022621,Rabl2,-0.444305034846024,0.111224840449203,NA,4.92186938409383e-05,0.000122622164399884
ENSMUSG00000022629,Kif21a,-0.034366748737639,0.0728479183178365,NA,0.634115774335754,0.703290400834903
ENSMUSG00000022634,Yaf2,0.0514539347779521,0.0742984671833671,NA,0.486094804144366,0.567195463522036
ENSMUSG00000022635,Zcrb1,0.267799525149269,0.0688655373547893,NA,9.19332606513327e-05,0.000222004503463963
ENSMUSG00000022636,Alcam,0.915920104089398,0.0642106349149952,NA,1.41771250596219e-46,2.08394384948034e-45
ENSMUSG00000022637,Cblb,0.553662468777972,0.0623203975365392,NA,4.37614099850165e-19,2.7289202324123e-18
ENSMUSG00000022639,ENSMUSG00000022639,0.513670829653528,0.100565107013347,NA,2.26167711461492e-07,7.01115410048385e-07
ENSMUSG00000022641,Bbx,0.100029488336417,0.0662943007676016,NA,0.129777336223637,0.183433690025725
ENSMUSG00000022656,Nectin3,0.0572124238177654,0.118286622256423,NA,0.623813431464452,0.694134865662072
ENSMUSG00000022663,Atg3,-0.0899150080538042,0.0711655800481309,NA,0.203371288436779,0.271370518006503
ENSMUSG00000022664,Slc35a5,-0.389193544949498,0.106149166548466,NA,0.000198708869966067,0.000457628992319962
ENSMUSG00000022665,Ccdc80,-0.330446288997696,0.0503960321083141,NA,4.89142968140994e-11,1.98405038520857e-10
ENSMUSG00000022668,Gtpbp8,0.391119403062003,0.0869982011611135,NA,5.64831477360701e-06,1.54899098310489e-05
ENSMUSG00000022671,Mzt2,-0.180181190109427,0.0999330298546747,NA,0.0679120197538179,0.103221504734484
ENSMUSG00000022672,Prkdc,0.753322102368324,0.0760934252586922,NA,2.06660096099017e-23,1.53260620958643e-22
ENSMUSG00000022673,Mcm4,1.14574011393039,0.0753865599880779,NA,9.09452604816702e-53,1.53173032664377e-51
ENSMUSG00000022674,Ube2v2,0.48419464427394,0.136349097134427,NA,0.000276390481959329,0.00062490373392834
ENSMUSG00000022676,Snai2,-1.08833049168832,0.0641021657252578,NA,3.40881042895598e-65,7.44591140756268e-64
ENSMUSG00000022677,Cep20,-0.015163550970759,0.0892577599256734,NA,0.863063284122332,0.894421848755091
ENSMUSG00000022678,Nde1,0.604401289483354,0.0752581391303355,NA,6.04403232928282e-16,3.24484434449208e-15
ENSMUSG00000022679,Mpv17l,0.598902105963789,0.124696097656181,NA,9.69816706631065e-07,2.84202580921046e-06
ENSMUSG00000022680,Pdxdc1,0.0699168800658374,0.0497185096896038,NA,0.159450325960006,0.219719675178677
ENSMUSG00000022681,Ntan1,-0.527892374894043,0.0883934889148394,NA,1.60815656028969e-09,5.90553560496304e-09
ENSMUSG00000022682,Rrn3,0.622637619509287,0.0565561969724258,NA,2.1172024678251e-28,1.88792965627217e-27
ENSMUSG00000022684,Bfar,0.0800387227291795,0.0698721125644191,NA,0.249321341107241,0.323495477197049
ENSMUSG00000022685,Parn,-0.245151593591348,0.0709548523068903,NA,0.000511912745059,0.00111864805547711
ENSMUSG00000022687,Boc,-0.431883137396799,0.0733062274406438,NA,2.96828140888417e-09,1.06814298230174e-08
ENSMUSG00000022698,Naa50,0.915409794183858,0.0532469276508786,NA,1.19036554135539e-66,2.67892366276748e-65
ENSMUSG00000022701,Ccdc191,-0.360328836513415,0.134721764518296,NA,0.00618120680564918,0.0114559835223891
ENSMUSG00000022702,Hira,0.20713025850901,0.103767631847675,NA,0.0432561167396708,0.0686988183983611
ENSMUSG00000022704,Qtrt2,1.13786544229119,0.0883812623748791,NA,1.77614313974897e-38,2.12918742563604e-37
ENSMUSG00000022706,Mrpl40,0.194128118504305,0.0921979097097477,NA,0.0330643360245129,0.0537549655622124
ENSMUSG00000022707,Gbe1,0.862364875061274,0.0977504955157053,NA,4.63034033244822e-19,2.88282586127195e-18
ENSMUSG00000022708,Zbtb20,0.129539273126203,0.0672629020070794,NA,0.0529291633542613,0.082367115513177
ENSMUSG00000022710,Usp7,0.262680940345745,0.0496009702250795,NA,1.0887254635122e-07,3.46172524545081e-07
ENSMUSG00000022711,Pmm2,-0.478736517164146,0.0756260431787236,NA,1.79373954020014e-10,7.02893514295511e-10
ENSMUSG00000022718,Dgcr8,-0.058365338699696,0.0858983724886925,NA,0.493042556016997,0.573799843566979
ENSMUSG00000022721,Trmt2a,0.279996256764891,0.0704730842075935,NA,6.38703829256811e-05,0.000157117112320019
ENSMUSG00000022722,Arl6,-0.137669393371495,0.11829308001321,NA,0.236272968120374,0.308670900553304
ENSMUSG00000022723,Crybg3,-0.708369445235742,0.107865089152554,NA,2.66713020007898e-11,1.09840408239852e-10
ENSMUSG00000022724,Riox2,0.852163141014336,0.122691467429863,NA,1.56633178816342e-12,6.91242517492831e-12
ENSMUSG00000022742,Cpox,0.131133213134414,0.090977423672114,NA,0.14579679622921,0.203221631422894
ENSMUSG00000022744,Cldnd1,0.380304392764003,0.070074524159017,NA,4.77093900002921e-08,1.55827360511949e-07
ENSMUSG00000022747,St3gal6,-0.0280021198629741,0.441615068392659,NA,0.933165789748391,0.950194483148173
ENSMUSG00000022748,Cmss1,1.36487177152882,0.161855383366695,NA,6.91419705020637e-18,4.08306767114799e-17
ENSMUSG00000022749,Tbc1d23,0.0894176928984413,0.0691052637205661,NA,0.192869650534135,0.259421739519652
ENSMUSG00000022750,Klhl22,-0.311179508955139,0.0534298403174313,NA,4.97130311533349e-09,1.76651727926045e-08
ENSMUSG00000022751,Nit2,0.179334443048409,0.0983346155394942,NA,0.067381198188036,0.102544610357202
ENSMUSG00000022752,Tomm70a,0.838566645822047,0.0521394492680772,NA,1.46654596167979e-58,2.82025287525994e-57
ENSMUSG00000022754,Tmem45a,0.35714117536044,0.0836176246365317,NA,1.65805359387591e-05,4.33948713711842e-05
ENSMUSG00000022757,Tfg,0.0750663245024887,0.0566549806815096,NA,0.183481711241817,0.248357990672399
ENSMUSG00000022760,Thap7,-0.105317191073011,0.0938390517467634,NA,0.251273504453342,0.325501801268168
ENSMUSG00000022761,Lztr1,-0.304895735759589,0.0497092473828024,NA,7.69126308095582e-10,2.89461725411648e-09
ENSMUSG00000022765,Snap29,0.128676038110708,0.0803974957146868,NA,0.106913650287315,0.154305505263832
ENSMUSG00000022769,Sdf2l1,0.613601924414086,0.116053645450061,NA,7.15720060817727e-08,2.30579840291536e-07
ENSMUSG00000022770,Dlg1,-0.0148005332152248,0.0500504626104536,NA,0.766537105622932,0.815008603070343
ENSMUSG00000022771,Ppil2,-0.245531610259243,0.0575218092982462,NA,1.80245408283984e-05,4.70872259228981e-05
ENSMUSG00000022772,Senp5,0.0894952660608321,0.0560946339500229,NA,0.109338477364225,0.157353778072571
ENSMUSG00000022773,Ypel1,-0.376943380890905,0.214787129521196,NA,0.0624647225215062,0.095650924895512
ENSMUSG00000022774,Ncbp2,0.780392865377776,0.0643798963296761,NA,3.84540501825525e-34,4.07424841472207e-33
ENSMUSG00000022779,Top3b,-0.467559961005776,0.0605939381157506,NA,8.99171197268718e-15,4.53687285428759e-14
ENSMUSG00000022781,Pak2,0.273347476842817,0.052943944447154,NA,2.24017507125487e-07,6.95002395291246e-07
ENSMUSG00000022787,Wdr53,-0.411398858461062,0.141269503745072,NA,0.00280630676979122,0.00551697438512307
ENSMUSG00000022789,Dnm1l,0.314752341444631,0.0564690463984811,NA,2.20328055136403e-08,7.44257385295072e-08
ENSMUSG00000022791,Tnk2,-0.737196251746155,0.0655791050973291,NA,1.27417261943199e-29,1.18497293814319e-28
ENSMUSG00000022792,Yars2,0.475638221691509,0.100881513958192,NA,1.79381614977597e-06,5.14378276079514e-06
ENSMUSG00000022793,B4galt4,-0.237946466651953,0.182144823358628,NA,0.173007033585776,0.236004832903746
ENSMUSG00000022797,Tfrc,2.63261563259134,0.069367032843492,NA,3.58210330247254e-316,1.16388506471974e-313
ENSMUSG00000022799,Arhgap31,-0.63340299555919,0.073067225616723,NA,2.63140341807869e-18,1.58453157175117e-17
ENSMUSG00000022800,Fyttd1,0.485111992691322,0.0636713511553201,NA,1.8898538118726e-14,9.35687620633812e-14
ENSMUSG00000022801,Lrch3,0.620832370298262,0.0910466650501819,NA,5.54271562838894e-12,2.37353632455667e-11
ENSMUSG00000022802,Lmln,0.806930793868355,0.264340228873251,NA,0.000939818442901662,0.00197485966525119
ENSMUSG00000022807,Osbpl11,0.59754203814088,0.0620023070906848,NA,3.49896619047445e-22,2.49405286593416e-21
ENSMUSG00000022808,Snx4,-0.283115453657802,0.0632779439894764,NA,6.89315332270191e-06,1.87455308144479e-05
ENSMUSG00000022811,Zfp148,0.0735130772277213,0.0600271260634824,NA,0.219019875203137,0.289305833291109
ENSMUSG00000022812,Gsk3b,0.199256526468832,0.0485451214832413,NA,3.8620440153985e-05,9.72903221840657e-05
ENSMUSG00000022814,Umps,1.08415103601751,0.0792954008878369,NA,4.34040435074441e-43,5.86086114755064e-42
ENSMUSG00000022816,Fstl1,0.842488184407685,0.0449820827664115,NA,2.5500771853703e-78,7.14021611903683e-77
ENSMUSG00000022817,Itgb5,-1.19034480573357,0.0648997080171844,NA,9.42122389073506e-76,2.50739603754102e-74
ENSMUSG00000022820,Ndufb4,0.204935345077222,0.102268887599954,NA,0.0425076146553077,0.0675995470749648
ENSMUSG00000022822,Abcc5,-0.0184156051222471,0.0613724836823489,NA,0.807342743335866,0.848357190746945
ENSMUSG00000022827,Rabl3,-0.481329222615169,0.1333826473019,NA,0.000221546499244837,0.0005074517847294
ENSMUSG00000022828,Gtf2e1,0.501452445349213,0.0892815516301128,NA,1.26486444182648e-08,4.35566920616598e-08
ENSMUSG00000022833,Ccdc14,-0.00623649340188913,0.125390287892192,NA,0.959258176298202,0.970143993096865
ENSMUSG00000022836,Mylk,-0.390260928545253,0.127588249162437,NA,0.00174634039383634,0.00353713308860669
ENSMUSG00000022837,Iqcb1,-0.284377781148551,0.0943190486414487,NA,0.00217312695114612,0.00434068749104442
ENSMUSG00000022838,Eaf2,-0.220655663590274,0.419563393318442,NA,0.498973613054454,0.579621068761899
ENSMUSG00000022841,Ap2m1,0.228746687148098,0.0611771984248158,NA,0.000172314758489633,0.000400987910087186
ENSMUSG00000022842,Ece2,-1.67692676855275,0.257741390994877,NA,1.24317515826682e-11,5.23590595958122e-11
ENSMUSG00000022843,Clcn2,0.596026952261185,0.11304852838386,NA,8.42540239918347e-08,2.70042284869843e-07
ENSMUSG00000022844,Pdia5,-0.722824385925391,0.0845111610746917,NA,6.20651870817165e-18,3.6721117516178e-17
ENSMUSG00000022847,Thpo,-1.97597182907153,0.370813513050248,NA,1.41780079043704e-08,4.86513116120047e-08
ENSMUSG00000022848,Slc49a4,-0.626521947775769,0.0756343925792694,NA,7.07379017300332e-17,3.9669369395419e-16
ENSMUSG00000022849,Hspbap1,0.100715322952711,0.150650322477971,NA,0.493738286966381,0.574480925360167
ENSMUSG00000022855,Senp2,0.588988614491834,0.0603945839197717,NA,1.15944027977958e-22,8.41835689173295e-22
ENSMUSG00000022856,Tmem41a,0.493829541001378,0.113730870213574,NA,1.01649874259496e-05,2.71693477112443e-05
ENSMUSG00000022858,Tra2b,0.486905560814356,0.0821412206186517,NA,2.26148690947753e-09,8.20999763505856e-09
ENSMUSG00000022863,Btg3,0.522123906476956,0.23823395822525,NA,0.0186173428257608,0.0317954532096546
ENSMUSG00000022864,D16Ertd472e,0.905283314069312,0.107532723425679,NA,1.50072142758135e-17,8.72353760140092e-17
ENSMUSG00000022867,Usp25,-0.120541889694071,0.0695678418831298,NA,0.0812513441075267,0.121019574319643
ENSMUSG00000022878,Adipoq,4.14648177053094,0.265685534290501,NA,3.39832968565744e-55,6.07105953923407e-54
ENSMUSG00000022881,Rfc4,1.42284757776818,0.148524030135958,NA,1.9171651158597e-22,1.3849053796641e-21
ENSMUSG00000022883,Robo1,-0.769236755595411,0.405633161318782,NA,0.022223134033042,0.0373925988110177
ENSMUSG00000022884,Eif4a2,0.142979171302008,0.0526951712283427,NA,0.00651810844695689,0.0120161252173451
ENSMUSG00000022885,St6gal1,-0.828447738822016,0.116906790623071,NA,6.0471301736599e-13,2.73921121662503e-12
ENSMUSG00000022887,Masp1,-0.29232172224974,0.0775828138442389,NA,0.000145731272291529,0.000342809188937962
ENSMUSG00000022889,Mrpl39,0.346310672997885,0.0728374258193024,NA,1.70375856100402e-06,4.90164517937994e-06
ENSMUSG00000022890,Atp5pf,0.119288271181237,0.0628453385238286,NA,0.0564472195237504,0.0872844374075363
ENSMUSG00000022892,App,-0.496978792032138,0.0479400823230254,NA,1.97835289094235e-25,1.58390101063331e-24
ENSMUSG00000022893,Adamts1,0.505876737811095,0.0560834225214542,NA,1.43805789153174e-19,9.15426566380773e-19
ENSMUSG00000022894,Adamts5,-2.0726589237949,0.0698632702628298,NA,1.88280740677607e-194,2.22456547849088e-192
ENSMUSG00000022895,Ets2,0.552733044639256,0.0634969498800404,NA,2.19327639306928e-18,1.32531339117817e-17
ENSMUSG00000022897,Dyrk1a,-0.391081015017092,0.0626658214727953,NA,3.54938091777435e-10,1.36546977783939e-09
ENSMUSG00000022898,Vps26c,-0.604221197074384,0.0581188825481508,NA,2.53474623564936e-25,2.02416294373719e-24
ENSMUSG00000022899,Slc15a2,0.156666172257325,0.144373883808633,NA,0.266061159549029,0.342129828488053
ENSMUSG00000022905,Kpna1,0.689090398624484,0.0575752818506012,NA,2.84472792079237e-33,2.94011773708932e-32
ENSMUSG00000022906,Parp9,-2.72371970767004,0.0913843032805632,NA,3.30436887074004e-196,3.99495634946214e-194
ENSMUSG00000022911,Arl13b,0.060778581471452,0.0877106499678759,NA,0.484978453770886,0.566378466419647
ENSMUSG00000022912,Pros1,-0.217135624210271,0.0559875743208988,NA,9.72760698006449e-05,0.000234412482171022
ENSMUSG00000022913,Psmg1,0.65393076044427,0.0932032305333344,NA,1.31018840767214e-12,5.81990840388912e-12
ENSMUSG00000022914,Brwd1,0.0313827512301818,0.068365497905052,NA,0.645656106640339,0.712946236134433
ENSMUSG00000022940,Pigp,-0.28465301366483,0.0963764549858837,NA,0.00280802411133048,0.00551839012604715
ENSMUSG00000022945,Chaf1b,0.240916815014698,0.126179984804336,NA,0.0514978802029236,0.0804286941362704
ENSMUSG00000022946,Dop1b,0.355266846012051,0.0864542791338404,NA,3.35791369711797e-05,8.52237949882047e-05
ENSMUSG00000022947,Cbr3,2.30537587941034,0.0875643313849747,NA,9.86410889147644e-154,7.76972940764983e-152
ENSMUSG00000022948,Setd4,0.117102446330281,0.195606999033551,NA,0.53147898195872,0.610558795125825
ENSMUSG00000022951,Rcan1,-0.115827665579449,0.0948099604907132,NA,0.218092725176773,0.288276625366891
ENSMUSG00000022952,Runx1,-0.48501820939024,0.112416372386617,NA,1.15451857673022e-05,3.07056321035528e-05
ENSMUSG00000022956,Atp5po,0.235055201415253,0.067003671848099,NA,0.000473218225518679,0.00103831055784881
ENSMUSG00000022957,Itsn1,1.78436363628238,0.0598315200434805,NA,3.05652271313721e-196,3.72418189328812e-194
ENSMUSG00000022960,Donson,0.776702288525717,0.138584222366345,NA,9.64737227005792e-09,3.35250485570016e-08
ENSMUSG00000022961,Son,0.195287237323373,0.0514652613598144,NA,0.000141276792677988,0.000332983657035803
ENSMUSG00000022962,Gart,1.02218389320517,0.0672539086943501,NA,1.16647688710887e-52,1.96249984156958e-51
ENSMUSG00000022964,Tmem50b,1.01582149407949,0.0904641742547619,NA,9.48696919545088e-30,8.85980668097317e-29
ENSMUSG00000022965,Ifngr2,-0.829302092327396,0.0706274486583988,NA,3.23763389304147e-32,3.25348828581667e-31
ENSMUSG00000022967,Ifnar1,-0.150907393423013,0.0565793090368822,NA,0.00740649420814384,0.0135561182572716
ENSMUSG00000022969,Il10rb,-1.02249103790542,0.421556198974741,NA,0.00407587016480157,0.00777961951906075
ENSMUSG00000022971,Ifnar2,-0.788585277481345,0.078143927184474,NA,2.91881747641012e-24,2.22274791807091e-23
ENSMUSG00000022972,Cfap298,-0.246394925072524,0.22592154138576,NA,0.244366316005627,0.317907482595459
ENSMUSG00000022973,Synj1,0.114488833116913,0.0675053535553591,NA,0.0886623882545114,0.130833438094177
ENSMUSG00000022974,Paxbp1,0.0469557395929842,0.0675702255764981,NA,0.485280796783957,0.566627184745272
ENSMUSG00000022978,Mis18a,0.707806135636298,0.179777087652516,NA,4.2187261358293e-05,0.0001059675516418
ENSMUSG00000022982,Sod1,-0.122561572318653,0.0580489274974335,NA,0.0337704935946203,0.0548115951817773
ENSMUSG00000022983,Scaf4,0.297849411210764,0.0651977896160973,NA,4.39469415858121e-06,1.21675217641102e-05
ENSMUSG00000022992,Kansl2,-0.0911028778680113,0.0818952467915431,NA,0.262461268715333,0.338265097668319
ENSMUSG00000022994,Adcy6,0.4187695076435,0.0632215463030446,NA,2.601805934508e-11,1.07178461052791e-10
ENSMUSG00000022995,Enah,0.322869408745168,0.0526416586820787,NA,7.59575619322245e-10,2.8600534425277e-09
